logger_sn,station_key,date_assigned,date_start,date_end,notes
06-00761,arskeogh,2017-06-26,2017-06-26,NULL,NULL
06-00965,arskeose,2018-06-19,2018-06-19,NULL,NULL
06-00680,arskeosw,2018-06-26,2018-06-26,NULL,NULL
06-00759,bentlake,2017-07-01,2017-07-01,NULL,NULL
06-00332,blm1arge,2017-08-18,2017-08-18,NULL,NULL
06-00674,blm2virg,2017-08-23,2017-08-23,NULL,NULL
06-00335,blm3mcca,2017-08-20,2017-08-20,2017-10-01,NULL
06-00679,blm3mcca,2017-10-01,2017-10-01,NULL,NULL
06-00758,blm4clov,2017-08-24,2017-08-24,NULL,NULL
06-00760,blm5kidd,2017-10-02,2017-10-02,NULL,NULL
06-02062,blmbattl,2018-08-21,2018-08-21,NULL,NULL
06-02399,blmbelfr,2018-09-28,2018-09-28,NULL,NULL
06-01716,blmbroad,2018-08-11,2018-08-11,NULL,NULL
06-01730,blmcapit,2018-08-13,2018-08-13,NULL,NULL
06-00726,blmglend,2018-06-25,2018-06-25,NULL,NULL
06-02540,blmglnor,2018-10-10,2018-10-10,NULL,NULL
06-02530,blmglsou,2018-10-11,2018-10-11,NULL,NULL
06-02188,blmhardi,2018-08-21,2018-08-21,NULL,NULL
06-02535,blmhavre,2018-10-07,2018-10-07,NULL,NULL
06-02513,blmmatad,2018-10-13,2018-10-13,NULL,NULL
06-02176,blmplevn,2018-08-20,2018-08-20,NULL,NULL
06-01718,blmpumpk,2018-08-09,2018-08-09,NULL,NULL
06-02415,blmround,2018-09-26,2018-09-26,NULL,NULL
06-01545,blmterry,2018-06-24,2018-06-24,2018-08-24,Logger decommissioned when taken out of deployment
06-02071,blmterry,2018-08-24,2018-08-24,NULL,NULL
06-02421,blmwarre,2018-09-27,2018-09-27,NULL,NULL
06-00669,churchil,2017-10-16,2017-10-16,NULL,NULL
06-00762,churchil,2017-09-27,2017-09-27,2017-10-16,NULL
06-00152,conradmt,2016-10-21,2016-10-21,NULL,NULL
06-00151,corvalli,2016-09-30,2016-09-30,NULL,NULL
06-00331,crowagen,2017-04-19,2017-04-19,NULL,NULL
06-00184,ebarllob,2016-11-21,2016-11-21,NULL,NULL
06-00763,ftbentcb,2017-09-13,2017-09-13,NULL,NULL
06-00153,havrenmt,2016-09-27,2016-09-27,NULL,NULL
06-00156,huntleys,2016-04-01,2016-04-01,2016-10-27,NULL
06-00188,huntleys,2016-10-27,2016-10-27,NULL,NULL
06-00150,kalispel,2016-09-30,2016-09-30,2018-11-29,NULL
06-02075,kalispel,2018-11-29,2018-11-29,NULL,Zentra has records from 2016-09-30
06-00148,lololowr,2016-09-16,2016-09-16,NULL,NULL
06-00149,lolouppr,2016-09-23,2016-09-23,NULL,NULL
06-00762,lomawood,2018-07-26,2018-07-26,NULL,NULL
06-00189,lubrecht,2017-06-16,2017-06-16,NULL,NULL
06-01545,mbmgtech,2018-09-15,2018-09-15,NULL,NULL
06-01819,mdachine,2018-10-06,2018-10-06,NULL,MDA Chinook
06-01827,mdahogel,2018-10-09,2018-10-09,NULL,MDA Hogeland
06-00158,moccasin,2016-04-01,2016-04-01,2016-10-28,NULL
06-00186,moccasin,2016-10-28,2016-10-28,NULL,NULL
06-00869,moltwest,2017-10-19,2017-10-19,NULL,NULL
06-00969,namlower,2018-07-30,2018-07-30,NULL,NULL
06-00968,namupper,2018-07-31,2018-07-31,NULL,NULL
06-00757,raplejen,2017-06-20,2017-06-20,NULL,NULL
06-00964,reedpoin,2017-10-20,2017-10-20,NULL,NULL
06-00157,sevnoner,2016-10-27,2016-10-27,NULL,NULL
06-00155,sidneymt,2016-10-25,2016-10-25,2017-02-01,NULL
06-00187,sidneymt,2017-02-01,2017-02-01,NULL,NULL
06-00333,suatnasa,2018-01-27,2018-01-27,NULL,NULL
06-00185,turekran,2016-11-08,2016-11-08,2016-11-08,NULL
06-00334,turekran,2016-11-08,2016-11-08,NULL,NULL
06-00180,usfsmacp,2018-11-16,2018-11-16,NULL,NULL
06-02387,whitshaw,2018-07-23,2018-07-23,NULL,NULL
06-02536,wrsround,2018-10-18,2018-10-18,NULL,NULL
06-02072,wsrabsaw,2018-09-20,2018-09-20,NULL,NULL
06-02396,wsrboydw,2018-09-22,2018-09-22,NULL,NULL
06-02400,wsrbroad,2018-09-30,2018-09-30,NULL,NULL
06-02033,wsrreeds,2018-09-19,2018-09-19,NULL,NULL
06-01788,mdatwinb,2019-05-22,2019-05-22,NULL,MDA Twin Bridsges
06-02652,mdapower,2019-04-29,2019-04-29,NULL,MDA Power
06-01811,mdaedgar,2019-05-29,2019-05-29,NULL,MDA Edgar
06-02650,mdachote,2019-04-29,2019-04-29,NULL,MDA Choteau
06-02636,mdabench,2019-04-29,2019-04-29,NULL,MDA Benchland
06-02649,mdatosto,2019-05-14,2019-05-14,NULL,MDA Toston
06-02653,mdaoilmo,2019-06-24,2019-06-24,NULL,MDA Oilmont TOL-1
z6-03211,wsrmelvi,2019-07-03,2019-07-04,NULL,WSARE Melville
z6-02273,wsrbigtm,2019-10-02,2019-07-03,NULL,WSARE Big Timber
06-02380,blmroyno,2019-10-02,2019-08-08,NULL,BLM Roy
06-01763,mdaledge,2019-10-31,2019-10-11,NULL,MDA: Ledger
z6-04318,mdamiles,2019-10-31,2019-10-17,NULL,MDA: Miles City
z6-04305,mdahardi,2019-10-31,2019-10-18,NULL,MDA: Hardin
z6-04314,mdacasca,2019-10-31,2019-10-23,NULL,MDA: Cascade
z6-04311,dmacharl,2019-10-31,2019-10-25,NULL,MDA: Charlo Heights
06-02651,mdagildf,2019-10-02,2019-07-04,NULL,MDA Gildford
06-01806,mdamalta,2019-10-03,2018-09-21,NULL,MDA Malta
z6-04310,mdadillo,2019-10-03,2019-09-26,NULL,MDA Dillon
z6-04315,mdamanha,2019-10-03,2019-09-27,NULL,MDA Manhattan
z6-04306,mdaglasw,2019-10-03,2019-10-03,NULL,MDA Glasgow
z6-04317,mdascoby,2019-10-02,2019-10-03,NULL,MDA: Scobey N
